,t,a,a_kal,v_kal
10,0.256104625,0.009673631291,-0.0015072794708791276,0.0006400348041845345
11,0.266083625,-0.06232897997,-0.0021294786676963884,0.000621889199452112
12,0.276093625,-0.02896359801,-0.0022105087361439825,0.0006001675624958909
13,0.286072625,-0.01825383668,-0.001852060569506729,0.0005798973729453466
14,0.296082625,-0.006081104279,-0.0011502913724119601,0.0005648706014760436
15,0.306092625,0.01570678954,-0.00022915503271706168,0.0005579664722183729
16,0.316071625,-0.008867887259,0.0007605451865641093,0.0005606178433909928
17,0.326081625,-0.006744176249,0.00178757453331033,0.0005733711825889643
18,0.336060625,0.03675559759,0.002751297906697002,0.0005960178866283809
19,0.346070625,0.03932135582,0.003453217989856058,0.000627071488690629
20,0.356049625,0.01063491583,0.0038307532940072683,0.0006634148634114649
21,0.366059625,0.04385411739,0.003940245465393059,0.0007023087122022636
22,0.376038625,-0.005964157681,0.0037217013038762445,0.0007405379956075329
23,0.386048625,0.02249423862,0.003346047590830556,0.0007759120788255403
24,0.396058625,0.005334999561,0.0028090354471277702,0.0008067182694305218
25,0.406037625,-0.0117318512,0.0022289907666548543,0.0008318555012241902
26,0.416047625,-0.01398420095,0.0017278918515873237,0.0008516596987284922
27,0.426026625,-0.02092718254,0.0013759221544173395,0.0008671461787114525
28,0.436036625,-0.01024198065,0.0012287063825673229,0.0008801823445390608
29,0.446015625,0.008832803965,0.0012716120770634985,0.0008926576834933888
30,0.456025625,-0.009415185502,0.00145542750434283,0.0009063065165983274
31,0.466004625,-0.02762458563,0.001819177808321852,0.0009226451598058679
32,0.476014625,-0.008832803965,0.0023852686698446948,0.0009436884144290916
33,0.485993625,-0.001351873975,0.003055190222365013,0.0009708335840717718
34,0.496003625,0.006782772441,0.0037362854730305355,0.0010048249199272265
35,0.506012625,0.0369216608,0.004327731092088126,0.0010451812908273627
36,0.515992625,0.02692993641,0.004688340955960949,0.0010901714903471275
37,0.526001625,0.007610735893,0.004809074292556767,0.0011377013049583347
38,0.535981625,0.01525421619,0.004734035520182315,0.0011853214229239027
39,0.545990625,0.008230540752,0.004456246948052205,0.0012313141915361822
40,0.555970625,0.006964033842,0.0040146206697217485,0.0012735838209488746
41,0.565979625,-0.002057048182,0.0034418524451822743,0.0013108997406524115
42,0.575959625,0.002048862081,0.002790787567780436,0.0013420006143170953
43,0.585968625,0.002340055704,0.002078761866924372,0.0013663702744630757
44,0.595948625,-0.002976229341,0.0013296199025229051,0.0013833780994926177
45,0.605958625,0.02767487168,0.0005789836790712211,0.0013929306604184963
46,0.615967625,0.003946871707,-0.0002176469526616702,0.0013947389700658128
47,0.625947625,-0.01114946966,-0.0009517149606945562,0.0013889038541181652
48,0.635956625,-0.04412776709,-0.0015256783613308619,0.001376505739238089
49,0.645936625,-0.02850400686,-0.0018210265430229824,0.0013598056817653633
50,0.655945625,0.006173490286,-0.001884156402978749,0.0013412630937120979
51,0.665925625,-0.01376668339,-0.0018413883837168528,0.001322672625226487
52,0.675934625,-0.004765480757,-0.0016948004905418413,0.001304975768005259
53,0.685914625,0.03147088408,-0.0015238865680421835,0.0012889145195829248
54,0.695923625,-0.003259236863,-0.0014684632598740005,0.0012739393048691182
55,0.705933625,0.01220431079,-0.0014723962792044776,0.0012592203028760304
56,0.715912625,0.004524577756,-0.0015849204479347302,0.0012439658210659694
57,0.725922625,0.005447266102,-0.0017869762808109938,0.001227089477938597
58,0.735901625,0.004411139488,-0.0020677449407816998,0.0012078563464034602
59,0.745911625,-0.02502725244,-0.0024013176150436306,0.0011854886883115544
60,0.755890625,0.005920891712,-0.00269383729227363,0.0011600664129014949
